EState_VSA2,BalabanJ,BCUT2D_MRHI,EState_VSA5,NumSaturatedHeterocycles,VSA_EState5,EState_VSA4,PEOE_VSA8,EState_VSA3,VSA_EState4,PEOE_VSA7,Chi3v,EState_VSA6,MinEStateIndex,HallKierAlpha,Chi2v,EState_VSA7,EState_VSA8,SlogP_VSA4,143,PEOE_VSA6,SlogP_VSA2,454,SlogP_VSA6,390,SlogP_VSA5,SlogP_VSA1,PEOE_VSA3,SMR_VSA1,Chi1v,PEOE_VSA14,EState_VSA1,PEOE_VSA1,PEOE_VSA2,336,PEOE_VSA10,355,EState_VSA9,SlogP_VSA12,SlogP_VSA10,PEOE_VSA9,275,HeavyAtomMolWt,NumHeteroatoms,PEOE_VSA5,fr_COO,Kappa1,213,43,Chi0v,SlogP_VSA3,PEOE_VSA12,Chi1,NHOHCount,Chi3n,165,7,LabuteASA,267,Chi0n,229,MolWt,PEOE_VSA11,234,84,ExactMolWt,61,477,88,fr_COO2,NumValenceElectrons,219,325,392,291,457,464,fr_amide,425,124,PEOE_VSA13,Chi0,158,199,377,98,500,190,356,489,fr_NH2,NumAliphaticHeterocycles,NOCount,411,491,305,fr_ester,204,HeavyAtomCount,fr_C_O,NumHDonors,SlogP_VSA8,57,151,442,376,372,136,320,114,451,498,PEOE_VSA4,60,362,NumHAcceptors,NumAromaticHeterocycles,94,321,369,276,105,33,357,264,96,26,400,NumAromaticCarbocycles,fr_Ndealkylation2,44,11,274,223,19,345,398,479,361,SlogP_VSA11,fr_alkyl_halide,272,473,492,403,215,196,431,fr_C_O_noCOO,240,383,499,254,82,38,52,387,fr_benzene,49,47,494,354,181,106,184,235,332,37,50,318,367,120,257,113,283,160,fr_allylic_oxid,155,18,406,316,30,6,266,97,281,146,328,303,fr_piperzine,SlogP_VSA7,115,180,58,483,168,256,183,510,507,Value
18.42124142321593,1.5545841186188116,5.8659564349849695,12.142387175295491,1.0,-0.16361136461994397,17.826662131771684,38.92062560117595,57.804109676175926,-0.015117492103295271,43.034670604232126,6.197668114719483,4.899909730850478,-4.460169753120354,-4.089999999999999,8.964754093947485,35.23174507315853,22.196491412558366,0.0,1.0,36.91077102590655,66.55711064014994,1.0,61.31636884127673,0.0,30.38936785217202,15.53348693886314,9.77851570501903,32.291719649039976,12.615719877640272,12.26953858838189,23.874830909226844,25.17025962351367,9.589074368143644,1.0,18.466585571495905,1.0,4.736862953800049,0.0,23.78364510493131,5.563451491696996,0.0,515.3220000000002,12.0,0.0,0.0,29.465739021473293,1.0,0.0,21.453097871144745,27.109117803900084,11.814359458703011,18.668053661235913,2.0,6.197668114719483,1.0,0.0,224.5658943971795,0.0,21.453097871144745,0.0,547.5780000000001,0.0,1.0,0.0,547.2406391640001,1.0,0.0,0.0,0.0,210.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,28.252501608810675,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,39.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,13.171245143024459,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.11
18.934883316790433,2.31439587570277,5.862711960713427,24.26546827384644,0.0,-1.8661456288449358,6.076020106833881,6.544756405912575,24.94985114346159,0.5846159431056137,43.034670604232126,3.277567000840934,0.0,-1.172352515743569,-2.8999999999999995,5.2286934133285365,0.0,17.21251289161116,5.817220841045895,0.0,18.711669820521717,35.66284971814301,1.0,36.92042406427882,1.0,24.825916360475023,10.633577208012662,13.979489415818463,28.617416948531037,7.728756720721763,12.062545358890265,23.92160702908412,20.476967556653417,4.794537184071822,1.0,18.465943634706775,0.0,9.843390348640755,0.0,9.184952231746642,0.0,0.0,331.1940000000001,8.0,0.0,1.0,20.145248868778282,0.0,0.0,13.66491353262168,20.93281928645661,5.907179729351506,11.917922655570505,3.0,3.277567000840934,0.0,0.0,144.41376839765192,0.0,13.66491353262168,0.0,352.3620000000001,0.0,1.0,0.0,352.143449992,1.0,0.0,0.0,1.0,136.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,18.656489770562878,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.9
18.42124142321593,2.5563675921433724,5.864980699075047,6.076020106833881,0.0,-0.3516940208314445,5.563451491696996,19.634269217737724,38.89673408651575,0.8770645027763955,44.749410866690155,4.282249390952179,4.899909730850478,-0.6543711157302434,-2.8299999999999996,6.260115888082661,44.179309741689295,17.21251289161116,0.0,0.0,36.91077102590655,48.48361930737758,0.0,42.98679113274043,0.0,38.673390759856275,10.633577208012662,4.794537184071822,19.120474506015515,9.67575997610096,6.093240070938415,12.135080900086376,20.27034989266319,9.589074368143644,1.0,12.648722793660879,1.0,4.736862953800049,0.0,4.794537184071822,0.0,0.0,358.2480000000001,7.0,0.0,0.0,23.20972983710767,0.0,0.0,16.778512891175176,20.93281928645661,11.814359458703011,13.510769012897683,2.0,4.282249390952179,0.0,0.0,166.67360137031955,0.0,16.778512891175176,0.0,389.4960000000002,0.0,1.0,0.0,389.23145647200005,0.0,0.0,0.0,0.0,154.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,20.77781011412252,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,28.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4
18.42124142321593,1.8635286782094163,5.865358015439174,6.076020106833881,1.0,-0.30780935201670623,18.652964303522147,32.72378202956288,38.89673408651575,0.8819948670249416,37.949608449986094,5.022083954718996,4.899909730850478,-0.6464950764256328,-2.8699999999999997,7.378149876832556,37.37950732498524,22.112422622461636,0.0,0.0,36.91077102590655,73.52071383273041,0.0,42.98679113274043,0.0,24.825916360475023,10.633577208012662,4.794537184071822,19.120474506015515,10.341215541261496,6.093240070938415,12.135080900086376,25.17025962351367,9.589074368143644,1.0,12.648722793660879,1.0,4.736862953800049,0.0,4.794537184071822,0.0,0.0,384.26600000000013,8.0,0.0,0.0,23.409338892898482,0.0,0.0,17.639940049048228,20.93281928645661,11.814359458703011,14.49040230064194,2.0,5.022083954718996,0.0,0.0,177.7925460013903,0.0,17.639940049048228,0.0,416.5220000000003,0.0,1.0,0.0,416.24235550400005,0.0,0.0,0.0,0.0,164.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,21.76937394568524,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,30.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.61
25.603574505689576,1.8881880179114812,5.865363029056225,10.975929837684358,1.0,-3.454363607714943,5.563451491696996,32.475912463589744,25.807221274690605,0.8025450659842314,30.901936467308904,5.013767254554681,12.13273413692322,-2.766191692691443,-2.9699999999999993,7.430825006802362,18.19910120538483,17.21251289161116,0.0,0.0,36.91077102590655,54.40614847547216,0.0,42.98679113274043,0.0,37.667559606327046,10.633577208012662,13.575367279421462,27.901304601365155,10.346617667923638,6.093240070938415,36.80643304338447,20.27034989266319,9.589074368143644,1.0,12.648722793660879,1.0,4.736862953800049,0.0,13.575367279421462,0.0,0.0,408.2550000000001,9.0,0.0,0.0,24.30083057200618,0.0,0.0,17.44865539956672,20.93281928645661,11.814359458703011,14.803662231711133,2.0,5.013767254554681,0.0,0.0,180.36378313703938,0.0,17.44865539956672,1.0,437.48700000000025,0.0,1.0,0.0,437.21261284800005,0.0,0.0,0.0,0.0,170.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,5.922529168094576,22.692023676495612,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,31.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.66
18.42124142321593,1.8444396325214618,5.865238080673385,6.076020106833881,1.0,-0.2731054839474534,37.91542917230017,19.634269217737724,25.807221274690605,0.888441913244715,50.16440133608694,4.874870359219037,0.0,-0.6190007453598729,-2.8299999999999996,7.135534123328765,35.23174507315853,17.21251289161116,0.0,0.0,36.91077102590655,48.48361930737758,0.0,42.98679113274043,0.0,44.08838122925306,10.633577208012662,4.794537184071822,19.120474506015515,10.261546413727864,6.093240070938415,12.135080900086376,20.27034989266319,9.589074368143644,1.0,12.648722793660879,1.0,4.736862953800049,0.0,4.794537184071822,0.0,0.0,370.2590000000001,7.0,0.0,0.0,22.45902387928404,0.0,0.0,16.899833234734817,20.93281928645661,11.814359458703011,14.096555450524587,2.0,4.874870359219037,0.0,0.0,172.0327123311869,0.0,16.899833234734817,0.0,401.5070000000003,0.0,1.0,0.0,401.23145647200005,0.0,0.0,0.0,0.0,158.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,20.89913045768216,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,29.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2
18.42124142321593,1.5447854220543435,5.865925184856947,6.076020106833881,1.0,0.5487836611933359,17.075242264380485,38.417710024411335,51.986246898340895,1.822159304685537,49.95840780392275,5.99609909693647,4.899909730850478,-0.7018297010162098,-3.8799999999999994,8.699089199719447,55.45467374738351,27.096401143408844,6.923737199690624,0.0,42.97713809436816,66.55711064014994,1.0,61.18589233812526,0.0,30.519844355323485,15.53348693886314,9.77851570501903,19.120474506015515,12.308839274867767,6.093240070938415,12.135080900086376,25.17025962351367,9.589074368143644,1.0,18.466585571495905,1.0,4.736862953800049,0.0,10.61239996190685,0.0,0.0,458.32800000000026,9.0,0.0,0.0,26.720013193899465,1.0,0.0,20.81920445211706,20.93281928645661,11.814359458703011,17.456728795830724,2.0,5.99609909693647,1.0,0.0,212.06928818840078,0.0,20.81920445211706,0.0,493.60800000000035,0.0,1.0,1.0,493.2689046000001,1.0,0.0,0.0,0.0,192.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,25.752501608810675,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,1.0,0.0,1.0,0.0,0.0,36.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.055
50.41812982470125,1.596109361175247,5.86606721594973,28.13905020860952,1.0,-0.8184838993802757,11.629818560158606,38.92062560117595,25.807221274690605,-0.035756662591892696,43.034670604232126,6.190093691738503,12.13273413692322,-4.5448255125379875,-4.09,8.934250511973252,18.19910120538483,22.196491412558366,0.0,1.0,36.91077102590655,66.55711064014994,1.0,61.31636884127673,0.0,30.38936785217202,15.53348693886314,9.77851570501903,32.291719649039976,12.62170294178398,12.26953858838189,23.874830909226844,25.17025962351367,9.589074368143644,1.0,18.466585571495905,1.0,4.736862953800049,0.0,23.78364510493131,5.563451491696996,0.0,515.3220000000002,12.0,0.0,0.0,29.465739021473293,1.0,0.0,21.45309787114475,27.109117803900084,11.814359458703011,18.68489041364152,2.0,6.190093691738503,1.0,0.0,224.5658943971795,0.0,21.45309787114475,0.0,547.5780000000001,0.0,1.0,0.0,547.2406391640001,1.0,0.0,0.0,0.0,210.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,28.252501608810675,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,39.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,13.171245143024459,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.16
18.42124142321593,1.8186838603102198,5.865414032344437,6.076020106833881,1.0,-0.2809295580215274,31.494607549374166,19.634269217737724,25.807221274690605,0.8870645027763955,43.743579713160926,4.624870359219037,4.899909730850478,-0.6143711157302434,-2.8299999999999996,6.781980732735491,30.33183534230805,17.21251289161116,0.0,0.0,36.91077102590655,48.48361930737758,0.0,42.98679113274043,0.0,37.667559606327046,10.633577208012662,4.794537184071822,19.120474506015515,9.761546413727864,6.093240070938415,12.135080900086376,20.27034989266319,9.589074368143644,1.0,12.648722793660879,1.0,4.736862953800049,0.0,4.794537184071822,0.0,0.0,358.2480000000001,7.0,0.0,0.0,21.469853008364087,0.0,0.0,16.19272645354827,20.93281928645661,11.814359458703011,13.596555450524587,2.0,4.624870359219037,0.0,0.0,165.6677702167903,0.0,16.19272645354827,0.0,387.48000000000025,0.0,1.0,0.0,387.21580640800005,0.0,0.0,0.0,0.0,152.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,20.192023676495612,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,28.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.58
18.42124142321593,1.5808774868225062,6.30500188820943,6.076020106833881,1.0,0.32163891803637024,17.000349599664464,37.7464153433042,57.00888021208222,1.7397103731634136,49.101037672693735,6.515161182829993,18.07607434058962,-0.7355231166540703,-3.7199999999999993,9.314528675210138,42.46456947923127,22.112422622461636,0.0,0.0,48.511710916139066,68.68292966048026,1.0,61.18589233812526,0.0,24.825916360475023,20.27034989266319,4.794537184071822,23.857337459815565,13.034961760433738,6.093240070938415,12.135080900086376,29.907122577313718,9.589074368143644,1.0,18.398234626944785,1.0,21.074665797832616,11.600939890232516,10.481923458755384,12.797183815961095,0.0,507.78400000000033,10.0,0.0,0.0,28.845155977822863,1.0,0.0,22.41413256610865,20.93281928645661,11.814359458703011,18.40541720081447,2.0,6.280064080042254,0.0,0.0,228.26645166384287,0.0,21.658203620090195,0.0,543.0640000000002,0.0,1.0,0.0,542.2295979,1.0,1.0,0.0,0.0,204.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,27.3298518780003,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0,0.0,1.0,0.0,1.0,38.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.749511833283905,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.022633313741326,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.078
17.89145284397451,2.4447962427204812,5.862732714560656,12.13273413692322,0.0,-1.613679916971607,18.208754243757102,6.544756405912575,19.386399651764595,-0.7539108954183809,43.034670604232126,3.618618737925425,0.0,-4.516057642064183,-3.039999999999999,5.80036405042394,0.0,17.21251289161116,0.0,0.0,18.711669820521717,35.66284971814301,0.0,36.92042406427882,0.0,30.38936785217202,10.633577208012662,9.589074368143644,37.39824704388068,8.356721193730989,18.23884387633374,36.451018161691614,20.476967556653417,4.794537184071822,1.0,12.648722793660879,0.0,9.843390348640755,0.0,17.96578232709628,5.563451491696996,0.0,381.201,10.0,0.0,1.0,23.000064102564103,0.0,0.0,14.920842478640134,27.109117803900084,5.907179729351506,13.129247520975692,3.0,3.618618737925425,0.0,0.0,159.109781317901,0.0,14.920842478640134,0.0,402.3690000000001,0.0,1.0,0.0,402.140256432,1.0,0.0,0.0,1.0,154.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,21.156489770562874,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,28.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,13.171245143024459,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
18.42124142321593,1.8444396325214618,5.865257724259552,6.076020106833881,1.0,-0.36699437283634206,5.563451491696996,19.634269217737724,52.11049801554158,0.8719129876248803,30.901936467308904,4.529891913632069,4.899909730850478,-0.6745563009154283,-2.8699999999999997,6.687246387244738,30.33183534230805,17.21251289161116,0.0,0.0,36.91077102590655,61.69738323640341,0.0,42.98679113274043,0.0,24.825916360475023,10.633577208012662,4.794537184071822,23.857337459815565,9.83889668291749,6.093240070938415,12.135080900086376,25.00721284646324,9.589074368143644,1.0,12.648722793660879,1.0,9.473725907600098,0.0,4.794537184071822,13.213763929025836,0.0,374.2470000000001,8.0,0.0,0.0,22.419442010312252,1.0,0.0,16.600974744012134,25.66968224025666,11.814359458703011,14.096555450524587,2.0,4.529891913632069,0.0,0.0,170.78131544629719,0.0,16.600974744012134,0.0,403.47900000000027,0.0,1.0,0.0,403.210721028,0.0,0.0,0.0,0.0,158.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,20.89913045768216,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,29.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.73
18.42124142321593,1.3268982002399579,5.874038459723464,16.848468535763473,1.0,-0.338448732639,11.250837766380558,38.41116830424644,51.986246898340895,2.01373539343599,53.80711903316172,6.8966743476086805,0.0,-0.6985202810590623,-4.329999999999999,9.593375683176326,47.36447921008175,52.44425796476968,0.0,0.0,67.2426063682146,61.573132119202725,0.0,85.45136061197172,0.0,24.825916360475023,15.53348693886314,4.794537184071822,19.120474506015515,13.43299288441373,6.093240070938415,12.135080900086376,25.17025962351367,9.589074368143644,1.0,12.648722793660879,1.0,4.736862953800049,0.0,10.481923458755384,0.0,0.0,492.36500000000035,8.0,0.0,0.0,27.69802698380562,0.0,0.0,22.181391933375608,20.93281928645661,11.814359458703011,19.029208440902156,2.0,6.8966743476086805,0.0,0.0,229.16636262479284,0.0,22.181391933375608,0.0,528.6530000000001,0.0,1.0,0.0,528.2736556320001,1.0,0.0,0.0,0.0,204.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,27.45117222155994,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,39.0,3.0,2.0,10.772448428929591,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.23
