0.6332583222389141,O=C1Nc2cc(Br)ccc2C1=CC(=O)c1cccnc1
0.7947447195004735,O=C1Nc2ccc(Br)cc2C1=CC(=O)c1cccnc1
1.3716104076708941,COc1cccc(C(=O)C=C2C(=O)Nc3cccc(Cl)c32)c1
1.1287670266896122,O=C1Nc2cccc(Cl)c2C1=CC(=O)c1ccncc1
4.070014812417483,CC(=O)C=C1C(=O)Nc2cccc(Cl)c21
2.6423956511170257,O=C1Nc2cccc(Cl)c2C1=CC(=O)c1ccc(Cl)cc1
7.864049949689365,O=C1N=c2ccccc2=C1c1c(O)[nH]c2ccccc12
5.299306021410914,CC(=O)C=C1C(=O)Nc2cc(F)ccc21
9.818605114397515,CC(=O)C=C1C(=O)Nc2ccccc21
5.400437731609274,O=C1Nc2ccc(Oc3ccc4c(c3)C(=O)C(=O)N4)cc2C1=O
2.083714768634856,C=C(F)C(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OC(C)(C)C)CC2)cc1
1.555210704005271,C=CC(=O)Nc1ccc(S(=O)(=O)N(C)CCN(C)C(=O)OCc2ccccc2)cc1
0.31676802574759,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(CCCCc3ccccc3)CC2)cc1
0.3356034798609342,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OCc3ccccc3Oc3ccccc3)CC2)cc1
0.822042216023072,C=CC(=O)Nc1ncc(S(=O)(=O)N2CCN(C(=O)OCc3ccccc3)CC2)cn1
0.47777030955797306,C=CC(=O)Nc1ccc(S(=O)(=O)N2CC3CC2CN3C(=O)OC(C)(C)C)cc1
0.25204248876892743,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OCc3ccc(F)cc3)CC2)cc1
0.632083099520721,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCCN(C(=O)OCc3ccccc3)CC2)cc1
1.0359579328754682,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OCC)CC2)cc1
0.585609641524792,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(c3ccc(C(F)(F)F)cn3)CC2)cc1
0.5824208174914787,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)C34CC5CC(CC(C5)C3)C4)CC2)cc1
0.8781347534323374,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)N3CCC(F)(F)CC3)CC2)cc1
0.15264121768997252,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)N3CCCCC3)CC2)cc1
2.611255868319966,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OCc3cc(F)cc(F)c3)CC2)cc1
1.6565406881676483,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OCc3cccc(F)c3F)CC2)cc1
1.705609840710317,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OC(C)(C)C)CC2)cc1
-0.010257179239049119,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OCc3ccc(Oc4ccccc4)cc3)CC2)cc1
0.4457310529229932,C=CC(=O)Nc1cccc(S(=O)(=O)N2CCN(C(=O)OCc3ccccc3)CC2)c1
0.15657486602616322,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)N3CCCC3)CC2)cc1
-0.015678086697823224,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(c3ncccc3C)CC2)cc1
0.34485770412516414,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OC)CC2)cc1
2.126065956810694,C=CC(=O)Nc1ccc(S(C)(=O)=O)cc1
3.356081952446787,CC(C)(C)OC(=O)N1CCN(S(=O)(=O)c2ccc(NC(=O)C=CCl)cc2)CC1
0.20070679939664493,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)C3CC3)CC2)cc1
-0.018290341389965548,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OCc3ccccc3)CC2)cn1
0.5642723307125059,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCC(NC(=O)OCc3ccccc3)C2)cc1
0.07118387662211068,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)C3CCCC3)CC2)cc1
0.03350278811953156,C=CC(=O)Nc1ccc(S(=O)(=O)N2CC3CN(C(=O)OCc4ccccc4)CC3C2)cc1
0.47140517971343776,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCC(CNC(=O)OCc3ccccc3)CC2)cc1
0.21935823038036428,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(c3ccccc3C(F)(F)F)CC2)cc1
0.05217684725865479,C=CC(=O)Nc1ncc(S(=O)(=O)N2CCN(C(=O)OC(C)(C)C)CC2)cn1
2.873220476001439,Cc1cnn(C(=O)c2ccc(Br)s2)c1
5.611480025804184,NCc1ccc(CNC(=O)c2cccc(-c3noc(CN(Cc4ccccn4)S(=O)(=O)C=Cc4ccccc4)n3)c2)cc1
0.5741887028599089,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCC(NC(=O)OCc3ccccc3)CC2)cc1
4.234662142142559,C=CC(=O)N(C)c1ccc(S(=O)(=O)N2CCN(C(=O)OC(C)(C)C)CC2)cc1
0.20509191368803514,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OCc3ccccc3)CC2)c(C(F)(F)F)c1
0.0831856123189525,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(c3cccc(C)n3)CC2)cc1
0.33628209558367317,C=CC(=O)Nc1ccc(S(=O)(=O)NCC2CCN(C(=O)OCc3ccccc3)CC2)cc1
2.9611589003437375,C=CC(=O)Nc1cccc(Br)c1
0.030649343352391334,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)N3CCC4CCCCC4C3)CC2)cc1
3.356081952446787,CC(C)(C)OC(=O)N1CCN(S(=O)(=O)c2ccc(NC(=O)C=CCl)cc2)CC1
0.06412614259487048,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(c3ncccc3C(F)(F)F)CC2)cc1
1.4905813039295297,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OC(C)(C)C)CC2)c(C)c1
0.3767771615443971,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OC(C)(C)C)CC2)c(F)c1
0.3333786789210813,CC(=O)N1CCCC1C(=O)NC(CCC(=O)C=[N+]=[N-])C(=O)NC(CC(C)C)C(=O)N1CCCC1C(=O)NC(Cc1ccccc1)C(N)=O
0.24837026723546995,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OC3CCCC3)CC2)cc1
0.5458988768924549,C=CC(=O)Nc1ccc(S(=O)(=O)NC2CCN(C(=O)OCc3ccccc3)C2)cc1
0.8632675281624489,C=CC(=O)Nc1ccc([N+](=O)[O-])cc1
0.5163503979384849,C=CC(=O)Nc1ccc(S(=O)(=O)NC2CCN(C(=O)OCc3ccccc3)CC2)cc1
-0.073701766890103,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OCc3cccc(Oc4ccccc4)c3)CC2)cc1
0.2009681439983637,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)CCc3ccccc3)CC2)cc1
2.3884020990862984,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OC(C)(C)C)CC2)c(OC)c1
0.2045756629217661,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(c3ccccc3)CC2)cc1
0.5458988768924549,C=CC(=O)Nc1ccc(S(=O)(=O)NC2CCN(C(=O)OCc3ccccc3)C2)cc1
0.0775235609071041,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)N3CCCC4CCCCC43)CC2)cc1
0.4623087110936308,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OCc3ccccc3)CC2)cc1
2.7486497865491453,C=CC(=O)N1CCN(S(=O)(=O)c2ccc(NC(=O)OCc3ccccc3)cc2)CC1
0.1171908829826942,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)C3CC3c3ccccc3)CC2)cc1
0.15421820960231436,C=CC(=O)Nc1ncc(S(=O)(=O)N2CCN(C(=O)C34CC5CC(CC(C5)C3)C4)CC2)cn1
0.017931302697813623,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(c3ccccn3)CC2)cc1
0.15487142615265737,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)C3CC3)CC2)cn1
-0.05685337038388161,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)C34CC5CC(CC(C5)C3)C4)CC2)cn1
1.782285421523598,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1
0.030946684353647225,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OCc3ccccc3C(F)(F)F)CC2)cc1
0.2011399097991371,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OCc3cccc4ccccc34)CC2)cc1
0.017822446996419217,CCn1nc(-c2ccc(OC)cc2)nc2c(=O)n(C)c(=O)nc1-2
1.5282404051543739,CC#CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OC(C)(C)C)CC2)cc1
0.1797531604778504,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OC(C)(C)C)CC2)cn1
3.727887476489408,C=CC(=O)Nc1ccc(C(F)(F)F)cc1
0.5642723307125059,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCC(NC(=O)OCc3ccccc3)C2)cc1
2.8314163978306746,CC=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OC(C)(C)C)CC2)cc1
0.7134656391073473,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OCc3ccccc3C)CC2)cc1
0.42988348643224294,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OC(C)(C)C)CC2)c(Cl)c1
1.0983753094561015,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OCc3ccccc3Cl)CC2)cc1
1.1752139002970003,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCNCC2)cc1
0.33321264679130014,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(CCCc3ccccc3)CC2)cc1
2.8314163978306746,CC=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OC(C)(C)C)CC2)cc1
3.8458430663771686,[N-]=[N+]=CC(=O)CCc1ccc(S(=O)(=O)N2CCN(C(=O)OCc3ccccc3)CC2)cc1
2.8681962179138942,C=CC(=O)Nc1ccc(Br)cc1
0.20885283653545406,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OCc3ccc4ccccc4c3)CC2)cc1
0.49683650866666285,C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)NCCc3ccc(C(F)(F)F)cc3)cc2)CC1
0.5375750408094655,C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)NC3CC3c3ccccc3)cc2)CC1
0.08123900418825114,C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)NCc3cccc4ccccc34)cc2)CC1
0.3712780683348078,C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)NC3CCCc4ccccc43)cc2)CC1
0.6030992871528185,C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)N(C)Cc3ccccc3)cc2)CC1
0.11262154442806915,C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)NCCC3CCOCC3)cc2)CC1
0.569578167812125,C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)NCCc3ccccc3)cc2)CC1
0.47903562761304164,C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)NCCC3CCCCC3)cc2)CC1
0.11170171131333739,C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)NCCc3ccccc3OC)cc2)CC1
3.0416172070365226,C=CC(=O)NCCN(C)S(=O)(=O)c1ccc(NC(=O)OCc2ccccc2)cc1
0.4150375127311803,C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)N3CCc4ccccc4C3)cc2)CC1
0.4356646029443796,C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)NCc3ccccc3)cc2)CC1
0.20425965462771667,C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)NCCc3ccc(Cl)cc3)cc2)CC1
0.13798343376045885,C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)NCCc3ccc(OC)cc3)cc2)CC1
0.20098020190252242,C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)NCCc3cccc4c3OCC4)cc2)CC1
0.47699974827083325,C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)NCCN3CCOCC3)cc2)CC1
0.7283879300498679,C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)NCCC34CC5CC(CC(C5)C3)C4)cc2)CC1
4.574849332940318,C=CC(=O)NCC1CCN(S(=O)(=O)c2ccc(NC(=O)OCc3ccccc3)cc2)CC1
0.30659194963945824,C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)NCCc3ccc(C)c(C)c3)cc2)CC1
0.42593058286382135,C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)NC3Cc4ccccc4C3)cc2)CC1
1.5563406191963636,C=CC(=O)NC1CN(S(=O)(=O)c2ccc(NC(=O)OCc3ccccc3)cc2)C1
3.4217237500964917,C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(NC(=O)OCc3ccccc3)cc2)CC1
8.41506275386508,C=CC(=O)NC1CCN(C(=O)c2ccc(NC(=O)OCc3ccccc3)cc2)CC1
0.33503263937584826,C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)NCCc3cccc4c3OCO4)cc2)CC1
0.4834763598316787,C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)NCCCc3ccccc3)cc2)CC1
0.34016706559473375,C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)NCCc3ccc4ccccc4c3)cc2)CC1
1.6992458675140565,C=CC(=O)NC1CCN(Cc2ccc(NC(=O)OCc3ccccc3)cc2)CC1
0.2963776744557354,C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)NCCc3cccc(Cl)c3)cc2)CC1
0.3638262553631533,C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)NCCc3ccc4cccnc4c3)cc2)CC1
0.5239551444972066,C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)NCCc3ccc(OC)c(OC)c3)cc2)CC1
0.5134868568388962,C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)N(C)CCc3ccccc3)cc2)CC1
0.7415283913201167,C=CC(=O)NCCCCC(NC(=O)c1ccc2ccccc2c1)C(=O)N1CCN(c2cccc(C)n2)CC1
5.835697975341525,C=CC(=O)NCCCCC(NC(=O)OCc1ccc(CCCC)cc1)C(=O)O
9.903724054712752,C=CC(=O)NCCCCC(NC(=O)OCc1c(F)cccc1F)C(=O)O
0.7407685973729361,C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)N1CCCCCC1
3.0134661034057593,C=CC(=O)NCCCCCNC(=O)OCc1ccccc1
1.7286889678222686,C=CC(=O)NCCC1CC(C(=O)N2CCN(c3cccc(C)n3)CC2)N(C(=O)OC(C)(C)C)C1
0.027010208345829678,C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)N1CCN(c2ccccn2)CC1
3.395992917426616,C=CC(=O)NCCCCC(CO)NC(=O)OCc1ccccc1
0.19182194539525899,C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)N1CCN(c2ccc(C(F)(F)F)cn2)CC1
5.623499615856133,C=CC(=O)NCCCCC(NC(=O)OCc1ccc(F)cc1)C(=O)O
1.0863733960909463,C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)N(CC)CC
1.161215642583933,C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)N1CCN(C)CC1
0.832435655677436,C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)N1CCC(F)(F)CC1
0.9581776467194886,C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)N1CCCCC1
-0.02928461141835892,C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)N1CCN(c2cccc(C)n2)CC1
0.3048889087566937,C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)N1CCN(c2ncccc2C(F)(F)F)CC1
0.9622617032030573,C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)N1CCCC1
0.5494473416764709,C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)N1CCN(c2cc(Cl)ccc2OC)CC1
9.768690894801003,C=CC(=O)NCCCCC(NC(=O)OCc1cccc(C(F)(F)F)c1)C(=O)O
0.7954938261137801,C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)N1CCOCC1
0.27369339622291666,C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)N1CCN(c2ccc3ccccc3c2)CC1
0.006860927550369045,C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)N1CCN(c2ncccc2C)CC1
2.025201643221678,C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)N1CCC1
0.13962866054664458,C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)N1CCC(c2ccccc2)CC1
0.49342255766861176,C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)N1Cc2ccccc2C1
0.18407085677420087,C=CC(=O)NCCCCC(NC(=O)Cc1ccccc1)C(=O)N1CCN(c2cccc(C)n2)CC1
3.0606362213895455,C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)NCC(=O)OC(C)(C)C
0.3187227341080754,C=CC(=O)NCCCCC(NC(C)=O)C(=O)N1CCN(c2cccc(C)n2)CC1
4.301455196851821,C=CC(=O)NCCCCC(NC(=O)OCc1ccc2ccccc2c1)C(=O)O
0.20558889061002072,C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)N1CCN(c2ccccc2Cl)CC1
1.9394704177748914,C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1Cl)C(=O)O
1.1356445559287982,C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)N(C)C
0.466957478846016,C=CC(=O)NCCCCC(NC(=O)c1ccccc1)C(=O)N1CCN(c2cccc(C)n2)CC1
1.026631275457297,C=CC(=O)NCCCCC(NC(=O)OC(C)(C)C)C(=O)N1CCN(c2cccc(C)n2)CC1
3.706678145536637,C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1C(F)(F)F)C(=O)O
2.853362390391011,C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)O
3.7198393229931748,Cc1c(C)[n+](C)c(SCC(=O)CCC(NC(=O)CNC(=O)OCc2ccccc2)C(=O)O)n1C.[Br-]
3.0898640034898754,Cc1c(C)[n+](C)c(SCC(=O)CCC(NC(=O)C(Cc2ccccc2)NC(=O)OCc2ccccc2)C(=O)O)n1C.[Br-]
7.877680987827169,C[S+](C)CC(=O)CCC(NC(=O)CNC(=O)OCc1ccccc1)C(=O)O.[Br-]
5.168395142122321,C[S+](C)CC(=O)CCC(NC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1)C(=O)O.[Br-]
